
14,214,1
23,156,0
38,437,5
63,61,0
6,370,3
68,131,5
77,119,2
96,322,2
99,121,5
13,495,3
59,292,1
20,359,4
59,486,4
89,250,1
47,237,0
68,443,4
84,85,4
23,414,1
38,565,0
22,276,1
27,343,2
97,111,1
87,433,4
1,373,5
92,509,2
8,334,1
16,117,4
41,7,2
29,525,2
49,460,4
45,250,4
18,538,2
45,222,4
96,150,2
39,470,2
20,564,0
7,551,5
14,457,0
79,2,4
90,68,5
29,338,0
12,257,5
50,200,0
85,219,1
30,391,0
46,275,4
62,187,0
70,426,3
7,288,1
61,547,3
15,572,3
58,157,2
32,323,0
53,348,2
89,325,5
93,205,1
15,376,5
27,402,3
8,527,2
90,117,2
94,241,0
77,110,5
2,302,4
75,281,2
71,170,1
4,101,1
44,366,5
41,283,5
22,453,0
62,129,3
93,562,5
45,10,1
9,190,2
37,453,4
33,497,0
24,237,1
10,227,1
25,436,3
4,534,0
45,31,0
71,394,5
40,458,3
54,551,3
43,514,3
1,562,2
21,179,5
33,524,3
95,507,5
73,415,3
1,321,0
3,428,1
12,15,2
63,401,5
10,8,2
56,288,1
41,6,1
88,170,4
73,36,2
40,282,0
26,266,5
72,248,2
83,323,1
17,160,5
54,253,4
84,275,3
18,495,5
70,486,0
36,334,3
88,368,4
10,517,1
18,30,3
34,500,1
86,37,5
12,572,1
19,139,4
94,132,0
84,372,4
74,399,5
25,519,1
38,569,0
16,269,5
87,368,0
57,49,1
20,264,2
97,351,0
54,570,4
97,86,0
64,464,3
76,388,4
65,200,2
51,376,3
20,151,5
16,367,0
18,502,5
57,12,3
26,4,3
72,13,1
77,416,1
4,506,1
49,22,0
56,170,3
54,550,5
23,490,1
43,437,2
32,192,1
22,265,1
77,358,1
19,531,3
53,14,2
29,150,4
82,223,5
29,78,3
33,563,2
62,416,4
19,191,5
85,347,3
84,373,4
99,62,5
64,83,3
50,256,0
33,151,5
4,272,2
54,523,2
23,207,0
57,356,3
86,456,4
6,67,1
57,235,1
100,234,4
10,86,4
66,322,0
13,197,0
33,371,4
55,184,0
44,250,5
72,393,2
73,299,1
40,360,2
82,13,5
7,109,2
20,522,5
30,465,3
55,307,1
1,9,4
55,110,1
20,477,2
87,148,4
46,396,5
57,441,2
35,435,5
69,447,4
2,393,2
53,27,4
53,149,5
30,22,1
54,286,4
34,513,4
4,372,5
100,318,5
39,160,5
47,53,2
38,288,1
22,169,2
60,398,0
82,141,3
44,343,1
15,303,4
39,104,3
35,109,5
48,414,4
31,471,5
73,555,5
34,288,3
58,69,1
98,40,5
78,160,1
31,327,5
11,468,5
80,37,4
14,366,1
5,161,5
23,94,0
31,143,1
54,2,1
96,49,0
19,305,5
70,136,5
87,274,4
30,170,1
29,236,5
82,277,0
35,34,4
4,361,3
74,151,4
23,57,0
2,211,1
48,277,2
74,339,3
93,201,5
89,452,4
6,306,2
35,505,0
24,189,3
72,150,4
32,277,3
34,414,1
21,198,2
62,64,4
1,63,2
67,215,3
24,381,4
85,451,5
89,313,5
71,394,0
15,316,0
29,301,4
78,139,5
26,105,4
10,536,3
62,95,3
85,130,5
22,326,1
95,138,5
10,186,1
45,425,2
2,24,5
48,21,3
86,509,2
71,566,1
39,129,1
24,260,3
82,109,4
66,457,2
40,466,1
97,156,0
57,2,3
98,398,2
21,41,4
35,407,4
90,381,1
18,179,3
77,36,3
42,530,4
46,515,0
5,58,1
62,135,4
27,372,3
43,404,5
90,64,4
92,265,4
43,564,3
1,55,1
81,544,2
44,289,0
16,230,5
82,410,1
53,513,2
84,468,0
96,226,3
1,54,4
47,556,5
72,405,0
94,333,5
99,36,2
56,38,4
35,385,1
96,365,0
21,448,2
43,278,2
2,246,0
38,281,5
40,225,5
9,121,2
85,6,2
91,398,0
65,491,0
90,61,0
86,45,5
85,208,4
91,422,2
47,206,2
48,570,0
87,131,1
21,277,3
4,532,1
10,477,4
40,380,4
69,378,0
7,345,1
7,297,4
3,158,4
53,273,2
69,391,0
72,398,2
8,224,2
73,162,2
57,472,3
26,3,5
57,238,4
54,283,3
73,340,1
59,421,5
21,351,5
50,549,5
25,276,3
10,341,5
65,295,1
31,496,0
4,294,1
90,217,4
77,415,3
74,229,1
39,325,4
45,298,0
85,152,4
70,536,1
89,148,4
61,60,5
65,382,4
32,15,2
72,560,5
5,268,4
81,278,2
34,324,5
40,311,1
38,258,5
17,559,1
52,308,2
43,200,2
22,327,4
13,109,5
6,306,3
62,523,2
32,67,5
12,63,3
23,78,4
32,57,1
20,408,2
94,477,4
33,338,1
14,111,3
39,220,0
63,530,0
57,242,2
53,249,5
35,83,3
44,188,5
91,296,0
56,336,4
84,314,4
12,564,0
99,124,4
93,469,3
43,422,5
38,126,3
90,26,4
59,174,3
23,101,1
35,253,3
68,169,0
45,260,3
76,322,1
21,457,4
100,531,2
67,203,3
24,116,1
87,143,4
2,338,2
92,314,0
28,62,1
29,170,3
29,121,0
45,304,5
7,102,4
90,355,3
94,228,3
52,130,3
96,200,5
66,410,0
18,284,1
59,481,3
52,170,1
70,452,3
74,535,2
69,165,5
32,538,0
79,255,4
14,570,1
96,354,3
98,1,3
50,86,4
79,463,5
94,527,4
82,318,0
2,474,0
97,205,0
3,117,4
45,460,5
32,147,0
9,400,4
60,399,3
30,203,4
48,294,2
94,31,2
50,563,2
47,185,1
93,366,2
34,39,3
43,554,2
86,218,5
29,252,4
35,564,0
31,172,1
44,509,2
1,307,2
64,240,2
84,351,3
58,394,1
34,184,5
29,531,5
37,567,5
28,166,3
11,556,4
50,546,4
37,326,4
16,29,2
17,460,2
11,492,0
23,277,3
54,65,0
77,90,5
19,551,2
23,471,3
55,380,3
5,363,4
12,145,4
11,347,4
62,545,1
70,247,5
10,422,2
71,286,3
17,357,0
65,434,0
29,404,1
50,157,3
67,57,0
3,208,1
70,458,1
64,179,1
85,159,1
86,397,2
1,106,4
28,261,0
73,5,4
98,543,0
80,342,3
25,499,0
30,132,5
95,99,1
11,232,3
53,204,2
22,145,4
69,431,4
25,172,5
29,198,3
54,98,0
26,57,1
22,234,2
76,375,2
83,218,0
18,421,5
17,263,0
54,109,5
8,522,3
43,439,1
76,492,5
72,252,0
53,324,4
44,488,5
83,114,2
53,493,2
40,229,5
37,458,0
39,136,1
14,461,2
32,306,2
10,558,5
82,364,2
61,325,1
1,344,1
27,568,2
61,293,3
50,531,1
30,151,3
86,41,5
25,63,5
91,413,3
57,517,2
92,31,3
83,258,0
3,14,4
26,303,4
39,562,0
63,477,2
32,401,3
89,415,4
30,441,0
21,426,4
34,374,1
76,534,4
2,425,1
26,275,4
3,370,5
22,388,4
86,13,4
22,450,3
90,217,2
30,451,1
36,156,5
16,62,2
5,354,5
44,266,3
45,389,5
37,454,5
85,465,3
14,440,2
2,257,0
73,197,4
82,287,2
55,550,4
27,464,3
69,569,1
41,291,1
65,58,5
4,349,0
47,108,2
1,128,3
75,497,0
66,132,2
54,236,4
86,177,2
30,523,0
54,308,1
2,76,3
56,340,3
90,387,0
42,186,2
87,190,4
8,210,2
59,304,3
80,384,5
61,509,2
35,35,0
24,416,4
76,206,0
22,231,2
11,37,1
59,417,1
63,519,5
17,442,2
26,177,4
69,86,3
10,386,0
66,306,3
33,523,5
36,495,2
53,346,4
60,23,0
39,526,4
91,415,5
15,363,1
83,153,2
84,438,5
24,472,4
62,363,5
51,432,5
3,196,4
33,366,4
88,182,5
15,426,2
73,331,4
51,252,5
66,289,0
22,72,5
89,212,4
18,427,4
62,151,3
92,507,5
20,520,3
75,354,0
74,507,2
64,542,4
21,375,2
15,470,0
40,282,2
95,158,1
34,518,0
47,280,0
86,206,5
40,566,2
72,367,0
64,251,5
26,336,5
16,568,4
30,344,2
39,363,5
87,119,2
96,149,2
81,87,2
17,522,5
33,440,2
36,450,2
100,307,2
87,340,4
42,342,3
22,413,3
30,396,5
51,200,2
57,391,0
30,433,5
13,368,5
95,108,3
18,279,2
63,346,5
58,346,5
86,422,0
15,21,2
25,549,4
32,138,1
56,244,5
53,78,1
85,556,0
12,427,1
32,391,4
77,300,3
6,134,5
42,220,4
84,386,3
17,569,4
57,421,2
13,430,1
42,168,1
11,397,4
4,344,2
37,264,4
44,143,3
21,27,5
16,435,5
79,305,2
4,395,1
34,195,3
38,9,5
9,195,2
15,304,1
51,66,1
83,114,1
46,510,5
86,227,5
86,83,1
82,160,0
99,148,5
32,556,4
94,355,0
7,134,5
27,154,4
86,32,3
84,126,3
90,71,0
2,430,2
11,103,3
18,35,3
13,307,2
7,513,5
88,353,1
76,460,2
5,258,5
95,395,4
41,485,5
35,545,2
59,19,0
79,508,2
8,538,0
43,282,2
41,448,4
23,57,1
31,422,5
24,570,3
11,154,1
99,507,0
54,256,5
51,10,1
37,227,5
38,121,2
100,555,2
1,122,4
42,49,4
40,451,4
66,484,5
59,207,3
93,472,4
78,414,0
84,270,5
51,415,5
4,81,4
43,150,2
87,212,5
16,21,0
1,274,3
3,551,5
38,547,3
9,566,5
77,258,2
38,528,2
27,375,4
31,554,5
39,56,2
3,104,4
84,106,4
25,295,2
53,549,1
46,20,1
79,82,2
7,337,0
23,24,2
86,569,3
64,377,5
61,248,3
94,36,3
48,122,5
8,387,4
41,436,4
99,205,3
2,222,0
11,250,0
75,506,2
93,264,4
73,160,5
39,394,5
4,346,5
40,89,3
68,46,1
91,548,1
50,346,2
3,175,3
27,31,4
43,260,5
25,507,0
5,103,5
64,532,2
42,541,3
67,355,2
33,532,3
89,251,1
29,167,2
72,15,3
73,200,5
76,487,0
45,391,0
48,67,2
85,272,5
57,408,0
42,281,0
18,474,5
97,448,3
41,267,3
98,24,1
38,437,3
19,390,2
7,278,0
8,452,5
50,211,4
30,506,1
76,291,4
82,323,3
51,487,5
28,132,2
88,222,3
70,371,2
94,183,4
96,169,2
71,451,4
66,97,4
75,508,0
62,76,3
83,385,4
33,54,5
3,534,2
35,458,5
20,75,5
96,224,3
73,50,3
87,475,4
14,499,4
77,486,0
20,89,5
45,267,3
93,313,1
39,175,5
83,51,4
8,368,3
49,552,2
3,532,1
74,563,1
20,526,5
37,170,2
44,183,1
94,159,4
39,33,0
27,334,1
57,429,5
22,61,4
75,129,3
71,153,4
45,378,3
49,133,0
98,133,2
52,533,2
77,540,0
28,113,0
42,455,5
39,440,2
38,513,5
9,497,0
27,196,4
39,112,5
68,303,0
17,480,0
83,76,4
89,6,2
100,525,1
74,191,0
71,300,1
69,374,3
42,28,5
5,39,1
26,34,3
7,515,0
66,151,3
43,97,3
48,238,5
47,401,5
2,489,1
98,232,3
63,443,1
85,361,2
73,542,4
80,434,5
23,260,2
48,381,5
83,78,1
58,187,1
22,104,4
15,373,4
86,351,4
7,196,3
52,49,3
18,501,5
51,35,4
25,533,2
73,437,0
73,189,1
20,16,1
98,32,0
29,67,5
5,171,1
14,387,2
36,483,3
4,543,5
67,165,5
9,95,5
93,565,0
10,50,3
5,420,0
99,276,2
19,21,2
45,217,1
18,554,0
32,394,5
34,241,1
55,164,4
84,512,4
36,453,1
82,102,2
41,124,4
69,347,1
79,507,5
65,514,3
94,392,5
62,22,1
70,496,3
14,480,1
19,222,1
73,257,2
83,470,4
65,471,3
12,564,5
85,232,4
64,109,4
34,552,5
58,383,2
30,536,4
69,465,3
39,30,2
39,274,3
14,254,4
97,304,4
90,134,4
94,437,4
1,269,2
50,396,0
95,545,2
3,55,5
60,439,4
67,482,1
55,500,3
22,549,4
52,401,2
100,570,3
24,463,3
51,103,0
89,292,2
59,91,3
5,481,1
63,10,3
86,275,0
49,270,0
28,208,0
93,570,2
58,394,5
54,176,3
51,246,3
12,380,4
77,351,2
74,102,3
73,379,4
62,329,3
20,139,4
58,21,3
61,553,3
97,373,3
50,191,4
88,184,1
28,307,0
71,531,1
4,511,4
36,394,3
61,330,2
94,251,4
54,437,1
97,219,0
74,464,0
59,469,1
19,50,4
66,268,4
90,448,4
1,522,3
97,378,2
41,237,0
89,46,4
18,185,1
90,274,2
48,497,0
81,465,2
53,45,1
39,432,2
96,241,3
45,243,0
82,476,4
80,275,0
40,101,3
76,410,0
3,460,4
37,262,5
31,115,2
47,150,2
58,441,3
47,431,5
43,511,2
96,452,5
90,441,5
61,347,2
85,429,1
93,446,3
7,184,2
31,329,1
84,221,1
75,331,5
62,249,2
31,552,3
19,572,5
28,252,2
29,298,0
66,367,1
91,457,3
82,428,5
37,285,0
4,284,1
39,198,0
60,497,2
94,305,5
44,24,1
25,227,1
65,65,5
6,358,0
60,142,4
71,196,3
67,498,2
19,157,1
30,539,5
32,346,0
78,440,0
99,150,1
55,240,3
25,111,5
63,360,1
68,497,1
89,135,2
33,288,2
64,480,5
56,121,5
71,12,4
63,30,2
10,82,3
44,71,4
31,456,0
71,34,4
90,210,0
63,526,2
28,212,0
82,312,3
87,307,2
80,285,3
63,52,2
81,498,0
19,25,4
92,321,2
66,358,0
83,202,1
92,420,4
47,419,4
33,338,1
11,514,0
6,267,4
90,497,1
57,322,5
10,551,3
85,150,2
36,495,3
11,518,2
23,67,3
80,76,4
57,142,3
80,490,4
86,495,0
9,30,2
96,490,3
48,164,1
6,500,1
58,375,0
69,317,3
50,342,2
42,178,0
18,460,1
99,418,2
100,129,0
89,138,0
74,460,0
48,414,5
28,11,5
20,443,4
5,474,5
90,99,3
57,277,2
68,258,5
10,306,5
46,58,3
43,564,4
69,310,4
87,53,2
75,171,4
88,355,0
93,384,2
83,13,3
25,260,2
71,18,5
35,380,2
29,142,5
81,176,3
23,101,2
25,562,5
23,157,1
46,317,0
52,411,3
69,552,0
50,446,0
63,37,2
61,271,5
45,371,4
97,542,1
19,238,4
3,476,3
19,242,5
29,218,1
64,410,2
61,381,5
47,520,5
20,330,3
65,279,5
44,525,5
72,402,0
57,154,3
16,466,4
33,256,3
26,320,5
53,59,2
9,180,1
70,267,0
40,297,0
100,301,2
91,196,1
6,277,2
14,363,3
13,226,3
90,394,5
91,204,3
29,554,2
17,183,2
2,194,0
79,522,5
21,167,5
36,479,4
96,475,2
8,397,4
51,12,5
18,252,4
52,494,1
3,445,2
28,468,5
10,157,0
50,494,4
49,378,2
2,332,2
7,60,4
74,173,0
5,134,4
68,540,3
19,72,1
50,254,4
22,409,5
55,323,5
72,192,4
58,292,3
38,440,3
64,331,0
78,491,0
56,345,0
70,344,4
90,306,2
85,251,0
39,275,2
37,372,4
97,194,5
22,311,2
11,513,1
79,552,0
58,215,0
2,12,4
40,526,0
77,39,2
36,28,4
20,247,5
20,164,3
94,103,5
34,159,2
31,224,3
2,100,4
62,142,2
1,62,4
78,106,1
40,418,2
21,21,5
87,323,4
6,187,1
37,360,1
92,3,2
42,173,2
75,557,0
39,81,5
67,319,0
29,492,1
34,398,4
24,409,4
42,53,5
30,28,2
28,420,1
52,441,4
32,108,5
79,275,2
50,192,1
60,329,1
34,101,5
40,260,3
29,223,0
83,297,4
23,148,0
2,477,0
93,222,1
8,550,3
100,307,2
11,284,1
47,433,5
75,423,2
36,153,1
6,10,1
69,118,4
77,176,2
16,88,0
77,76,3
1,204,5
82,104,3
23,566,0
71,301,4
84,106,0
73,312,2
7,507,4
38,394,2
87,561,1
79,337,3
92,492,2
66,80,2
87,30,1
72,91,4
21,278,0
84,42,1
60,94,3
75,290,2
44,256,1
5,473,4
100,156,0
93,473,3
26,285,1
30,308,4
59,295,3
89,205,5
28,76,0
43,372,1
63,23,3
60,338,2
13,281,0
24,98,1
50,33,0
66,240,5
35,34,5
31,78,2
93,160,3
79,34,4
88,298,3
51,335,2
78,442,2
99,265,5
21,105,1
47,252,0
67,561,5
68,238,2
32,84,5
32,457,1
74,42,0
98,468,5
21,192,5
65,395,5
34,489,1
64,332,1
69,298,2
23,221,4
25,312,2
93,151,5
9,434,4
34,379,5
21,335,4
34,24,0
94,564,4
67,170,0
53,459,3
70,342,3
50,542,5
46,513,2
36,95,2
72,431,2
81,226,1
66,49,3
40,538,4
94,256,3
81,50,0
23,53,0
99,156,2
24,171,3
64,129,5
84,264,3
3,222,0
52,316,3
34,278,4
65,391,5
28,536,0
2,568,5
29,243,4
46,221,5
90,187,0
78,491,5
89,211,0
49,522,4
36,294,5
26,424,1
77,229,4
93,459,3
77,547,3
8,383,5
57,90,5
22,314,0
25,551,4
22,193,2
22,463,3
8,416,5
77,565,5
33,379,0
79,359,3
3,74,5
39,483,1
13,507,4
34,267,1
31,117,4
47,485,5
76,232,1
79,243,4
99,140,4
45,225,1
99,14,1
7,470,4
83,279,5
23,252,1
45,446,4
74,84,3
11,408,0
76,486,3
90,363,2
3,562,0
51,425,2
50,318,3
78,566,2
84,438,4
98,166,0
28,77,0
49,563,3
63,227,1
42,339,1
15,322,2
97,274,5
47,548,4
86,397,1
79,125,1
44,235,4
4,178,4
9,248,5
54,305,5
39,230,2
68,286,2
20,82,1
70,158,3
63,163,5
1,67,0
61,559,5
84,390,0
52,483,2
39,82,1
52,434,4
59,327,3
73,516,1
29,198,4
23,183,5
42,293,0
59,364,3
43,249,4
43,551,5
50,139,1
75,455,1
22,71,0
8,23,0
53,114,2
14,157,0
6,16,4
82,504,2
63,238,3
49,303,2
79,529,4
52,99,1
5,124,4
18,540,2
60,309,1
35,145,2
83,484,3
66,202,3
55,333,5
44,333,2
90,475,1
50,139,2
75,59,2
3,339,3
30,509,2
87,547,1
42,213,3
95,346,0
75,240,0
34,518,0
22,189,2
94,293,4
39,178,5
97,286,1
2,411,2
43,161,4
21,178,0
19,532,1
22,265,4
80,506,0
93,151,3
56,150,0
89,275,0
64,260,2
57,308,3
37,206,3
65,549,0
71,397,0
48,127,2
34,23,2
94,285,3
40,216,3
93,334,1
55,342,3
57,282,1
55,256,1
50,28,4
60,285,1
65,435,0
80,27,1
48,250,2
63,324,5
4,240,1
90,367,4
81,141,1
33,337,2
77,294,1
26,31,1
43,45,5
30,56,2
15,283,3
9,266,4
35,318,0
99,402,5
83,211,1
49,269,5
39,89,5
80,79,4
85,76,1
71,333,1
64,207,3
24,143,5
57,39,0
100,265,3
2,119,5
89,460,2
9,215,1
4,106,4
51,280,4
77,532,3
68,218,5
79,41,4
95,176,3
69,345,3
25,260,3
61,219,1
98,297,4
74,353,2
22,444,0
41,14,2
1,549,4
76,515,3
50,317,0
26,559,1
92,50,3
23,329,4
9,388,5
97,308,1
42,365,4
94,540,3
23,220,0
39,252,4
54,344,3
55,369,2
19,443,3
56,522,4
83,538,0
28,91,5
54,417,3
38,282,3
29,298,2
23,125,2
45,121,0
7,403,1
31,26,3
62,95,4
85,491,1
100,133,3
89,232,4
24,187,5
83,32,1
89,13,4
93,382,1
9,359,5
28,312,2
21,323,1
99,484,4
58,298,3
19,495,5
60,52,5
31,496,0
69,147,3
83,63,3
28,283,3
35,362,2
97,455,5
71,280,5
49,209,2
76,552,5
72,436,0
66,290,2
56,284,4
99,332,4
66,325,3
15,504,4
12,174,1
63,443,3
85,124,2
100,271,1
29,13,0
88,67,2
84,305,1
58,256,2
80,253,5
63,12,4
8,21,0
58,534,5
46,527,5
41,128,3
37,243,0
65,433,3
3,193,5
82,459,2
89,227,2
48,517,0
51,203,3
82,387,4
7,284,5
30,78,3
9,488,2
83,247,5
67,32,5
7,391,4
87,255,5
74,128,5
46,183,4
2,140,4
60,308,3
52,117,2
65,116,0
19,89,4
69,313,2
29,16,0
56,254,0
44,278,3
74,435,2
45,559,4
65,399,1
50,245,1
8,364,4
53,470,2
52,66,4
41,349,0
37,104,1
91,69,5
47,455,0
84,27,5
17,34,0
9,376,3
34,198,3
61,439,1
17,133,4
43,175,0
68,362,5
83,250,4
56,265,2
84,15,0
85,377,5
10,46,0
3,79,5
38,280,0
61,291,4
83,231,2
37,86,2
65,131,4
71,437,4
20,197,4
99,302,0
8,484,2
100,331,3
91,377,3
100,72,5
48,543,3
51,526,1
92,400,4
88,164,1
21,13,2
25,321,5
16,340,4
16,223,5
57,517,3
41,15,5
40,445,0
36,235,1
86,400,4
100,6,0
43,277,3
97,164,2
93,304,1
32,139,3
60,114,0
98,374,0
90,364,5
35,508,1
38,537,1
49,89,2
98,273,5
66,114,5
2,127,0
15,253,2
61,96,1
27,93,0
2,482,1
75,366,0
40,490,5
41,190,2
19,206,2
65,517,2
86,321,3
84,513,1
33,339,5
1,324,2
99,461,5
9,6,4
32,458,0
76,122,2
51,511,5
97,223,1
47,520,3
18,10,5
62,556,3
82,28,4
94,15,3
44,175,3
12,101,3
86,180,4
7,180,1
76,279,5
22,341,5
35,114,2
39,27,4
48,334,5
12,387,4
49,143,0
71,298,0
81,195,2
46,276,4
20,374,3
30,343,5
52,503,1
50,372,1
5,499,5
64,375,2
76,563,2
32,413,4
77,528,5
61,36,3
91,207,1
86,542,3
21,41,1
6,93,3
77,109,4
45,222,0
30,436,4
30,561,5
67,130,0
87,354,4
48,412,3
71,525,5
92,234,0
86,416,5
8,524,3
47,34,4
63,277,4
18,412,5
16,396,5
61,473,5
13,23,3
20,10,3
98,210,0
5,446,1
81,480,1
60,331,5
65,492,4
97,215,1
35,254,2
85,153,1
6,440,2
2,543,5
52,222,5
65,488,2
30,406,2
4,469,5
10,292,0
61,233,0
92,515,5
74,531,2
52,403,3
42,53,5
31,283,2
99,80,5
97,110,5
77,564,3
51,520,2
4,461,5
93,569,0
2,275,0
88,377,0
3,133,2
98,545,0
79,294,0
6,380,5
71,483,5
30,96,3
50,500,2
21,287,5
52,427,0
52,110,1
13,484,5
71,480,4
18,288,5
76,66,0
13,514,3
11,20,3
16,255,3
2,537,1
88,338,0
46,250,2
54,108,5
35,149,0
76,308,5
84,9,5
81,415,0
25,115,1
97,89,1
40,460,3
6,212,0
100,210,4
73,2,2
15,507,2
13,136,5
81,352,0
36,269,2
90,174,4
47,105,1
96,255,0
88,407,0
44,273,1
18,356,4
96,458,3
43,389,4
68,160,3
51,117,0
71,518,0
3,15,0
86,489,0
49,222,3
11,160,5
11,127,3
87,404,1
19,137,0
29,412,5
4,200,2
39,269,3
30,302,1
55,478,1
37,408,2
10,553,5
94,346,5
34,269,4
49,490,2
52,529,5
26,569,0
67,244,2
4,42,1
31,19,4
95,259,1
53,295,1
51,368,4
53,101,3
44,413,1
75,466,3
14,157,1
67,498,2
8,71,4
55,527,5
78,79,4
74,205,4
48,546,4
100,30,3
76,97,0
99,186,1
58,148,1
41,339,2
64,399,4
58,216,3
40,90,2
60,82,2
16,565,1
29,567,1
65,303,4
50,313,0
49,546,2
82,167,0
47,431,0
61,121,4
57,199,5
93,412,0
51,344,4
58,12,5
74,7,3
87,316,1
38,352,5
62,379,5
3,552,1
84,500,3
100,562,0
60,332,1
82,395,1
42,256,4
2,255,0
42,38,2
95,254,1
33,350,5
13,5,0
88,272,0
56,26,1
52,158,4
81,44,5
15,250,0
24,501,0
83,187,4
58,131,1
55,263,0
17,410,2
66,364,5
75,222,2
8,544,2
35,97,5
98,308,3
77,467,0
100,445,4
17,72,2
42,459,0
13,62,3
79,419,5
39,85,3
47,134,1
74,356,2
95,474,4
30,390,1
7,44,4
67,436,2
23,44,5
81,125,5
7,92,4
89,245,1
57,119,4
25,524,1
18,98,5
21,494,4
44,116,0
43,149,1
50,100,3
25,470,4
78,445,5
73,61,2
88,245,2
24,54,2
35,72,0
21,109,3
60,69,0
71,170,0
85,366,2
9,383,1
78,378,4
30,540,3
76,470,2
76,58,0
51,279,0
31,508,5
26,475,2
34,116,3
85,318,0
30,408,3
86,465,3
74,144,2
100,144,1
9,249,3
3,246,4
53,332,5
57,512,5
41,420,4
13,100,0
29,315,1
10,141,0
39,110,4
48,229,5
1,242,5
63,185,5
38,471,3
87,411,5
18,48,4
44,363,3
7,361,1
13,17,1
58,99,3
67,73,4
63,529,0
95,536,1
74,486,0
4,441,5
25,27,5
34,380,0
99,61,2
72,7,1
61,498,5
6,493,0
22,418,0
76,532,4
56,469,1
10,24,3
3,401,0
56,222,3
43,478,0
55,66,4
11,206,4
3,371,2
33,339,2
84,329,2
19,444,4
74,299,1
72,473,5
3,404,4
57,213,0
88,477,0
83,122,3
63,287,4
30,516,0
78,382,4
35,500,5
53,188,3
94,502,0
84,394,1
59,70,1
19,337,3
51,322,4
89,85,5
63,46,2
52,118,2
48,70,3
28,96,2
64,145,1
46,246,1
32,539,1
21,543,0
79,413,0
98,303,4
74,493,5
52,479,5
47,239,1
8,419,4
25,24,3
99,81,5
98,528,3
99,414,4
75,56,1
88,194,5
73,277,0
63,65,5
3,442,3
2,377,2
59,374,3
17,116,2
50,58,4
95,35,5
19,453,0
24,245,0
65,292,1
40,222,4
28,395,5
20,243,4
3,182,2
18,558,4
79,327,3
16,78,2
71,536,5
42,200,3
95,544,2
51,81,5
1,64,4
41,355,5
40,78,1
31,180,3
23,510,0
99,366,1
10,267,0
45,444,4
66,67,2
44,289,1
37,343,2
83,219,3
13,138,1
90,240,4
27,355,0
19,404,1
58,183,4
38,516,4
28,194,3
76,184,2
32,397,1
60,45,2
71,79,1
51,285,0
45,28,1
78,464,1
42,48,0
41,134,0
58,491,3
21,281,4
79,473,1
63,527,4
26,80,0
22,48,4
78,236,5
82,58,1
54,558,4
50,155,2
29,122,3
23,471,3
39,17,3
26,31,1
86,4,3
10,274,2
4,324,1
42,179,0
75,440,0
33,436,4
5,223,4
55,3,0
98,327,5
81,259,5
6,117,3
42,71,4
9,364,1
33,91,1
66,385,0
95,421,5
38,152,1
58,236,1
12,98,2
65,30,5
72,316,3
99,472,1
9,157,0
81,236,5
35,394,4
78,173,4
29,129,1
90,45,3
44,514,5
93,526,1
89,149,0
19,237,4
5,330,0
63,115,2
92,482,1
47,292,5
66,506,0
30,538,0
94,290,2
47,35,1
28,346,4
67,82,2
80,542,1
98,216,2
63,217,4
34,122,1
89,299,3
1,277,3
6,111,0
58,177,1
48,333,5
24,527,1
56,68,3
77,160,1
98,50,5
92,434,1
63,222,1
4,462,3
43,327,1
23,508,5
17,299,0
82,543,2
12,189,3
14,534,4
32,119,1
76,390,1
100,446,2
9,279,1
49,129,5
64,260,3
79,299,5
70,229,4
72,68,5
4,232,0
44,310,5
97,367,2
26,32,3
34,322,4
50,531,1
81,512,4
90,217,2
29,3,0
12,395,0
11,114,1
24,304,4
10,126,0
34,387,5
60,454,3
1,295,2
100,208,2
10,555,4
69,273,3
30,54,4
78,287,0
64,456,4
68,558,2
93,371,0
85,64,4
16,179,1
39,57,5
89,291,2
22,188,3
75,250,3
65,273,4
76,195,4
48,199,2
46,56,3
60,195,2
5,196,2
62,296,1
31,264,1
37,201,4
38,258,0
47,57,4
27,356,2
5,440,4
21,414,0
45,154,0
83,347,5
28,527,2
69,297,1
31,205,0
66,77,0
32,427,1
13,382,1
41,85,3
19,3,0
63,107,5
44,95,5
84,134,5
15,513,0
90,553,2
58,229,0
13,552,3
26,464,2
53,228,0
59,299,1
10,47,4
7,540,3
66,532,1
97,3,0
16,349,1
10,285,0
59,40,0
93,499,5
2,140,2
62,294,1
41,357,3
25,172,1
98,456,5
80,428,3
11,96,5
82,9,2
55,513,5
71,522,1
80,367,0
9,327,1
53,401,2
86,305,2
78,500,3
97,80,1
79,111,2
36,504,5
3,63,0
37,280,4
47,163,5
11,325,0
33,404,5
57,234,1
66,142,5
56,447,0
66,27,5
49,128,5
61,437,5
82,52,5
95,167,2
25,369,1
52,512,2
26,259,5
99,240,2
50,138,4
93,196,1
45,540,1
63,385,3
35,54,1
80,196,5
74,76,1
92,138,4
100,279,4
74,549,1
84,104,5
80,294,2
52,427,4
68,386,5
3,300,4
86,332,5
98,111,4
35,227,5
61,382,3
69,288,1
10,210,4
96,129,4
36,549,2
79,571,5
51,80,1
3,348,5
62,557,4
27,92,2
25,29,2
77,314,4
36,291,0
100,141,5
99,169,1
14,491,3
44,110,2
61,8,0
55,189,4
75,524,5
31,215,2
85,391,5
82,570,0
21,66,4
76,368,2
56,434,3
88,554,1
50,307,5
53,173,4
99,300,0
71,63,0
